region_type,region,year,week,total_specimens,total_a,total_b,percent_positive,percent_a,percent_b,wk_date,a_2009_h1n1,a_h1,a_h3,a_subtyping_not_performed,a_unable_to_subtype,b,h3n2v,weighted_ili,unweighted_ili,age_0_4,age_25_49,age_25_64,age_5_24,age_50_64,age_65,ilitotal,num_of_providers,total_patients,week_start,season_week,season,regionnew,baseline,season_week_date,season_week_label,rili_minus,avg_rili_minus1,sd_rili_minus1,max_rili_minus,avg_rili_minus,sd_rili_minus,z_score,z_score_bin,rili_minus_is_max
HHS Regions,hhs6,2005,32,26,NA,NA,0,NA,NA,2005-08-07,0,0,0,0,0,0,0,0.863881,0.847458,14,NA,33,33,NA,0,80,58,9440,2005-08-07,2,2004/2005,hhs6,4,NA,NA,0.21597024999999997,0.20784850599919252,0.14027514248772,0.4135525,0.21274472892701518,0.14194205175193475,0.022724210571662587,"(0,1]",FALSE
HHS Regions,hhs7,2005,32,81,NA,NA,0,NA,NA,2005-08-07,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,28,3806,2005-08-07,2,2004/2005,hhs7,1.9,NA,NA,0,0.13474362898032757,0.12020489658495812,0.3413764910584421,0.12962634027824804,0.11865852403054977,-1.0924317602743356,"(-2,-1]",FALSE
HHS Regions,hhs8,2005,32,127,NA,NA,0,NA,NA,2005-08-07,0,0,0,0,0,0,0,0.0406179,0.0195284,2,NA,0,2,NA,0,4,26,20483,2005-08-07,2,2004/2005,hhs8,1.7,NA,NA,0.023892882352941177,0.18748226762794273,0.2040175198177041,0.9151588235294118,0.19420305927193193,0.220152729920916,-0.7736001137945014,"(-1,0]",FALSE
HHS Regions,hhs9,2005,32,178,NA,NA,0,NA,NA,2005-08-07,0,0,0,0,0,0,0,0.843296,0.389298,39,NA,16,42,NA,5,102,65,26201,2005-08-07,2,2004/2005,hhs9,2.9,NA,NA,0.2907917241379311,0.2537337476815958,0.19732772352388697,0.7071616564232144,0.25142229044083736,0.19625590695918227,0.20060254138124803,"(0,1]",FALSE
HHS Regions,hhs10,2005,32,0,NA,NA,0,NA,NA,2005-08-07,0,0,0,0,0,0,0,0.264396,0.761124,2,NA,6,4,NA,1,13,9,1708,2005-08-07,2,2004/2005,hhs10,1.9,NA,NA,0.13915578947368423,0.13961606816703528,0.11724864443715656,0.44229052631578947,0.14247492988869695,0.11825133541972034,-0.028068523735751368,"(-1,0]",FALSE
HHS Regions,hhs1,2005,33,40,NA,NA,2.5,NA,NA,2005-08-14,0,1,0,0,0,0,0,1.68787,0.222995,8,NA,2,14,NA,1,25,52,11211,2005-08-14,3,2004/2005,hhs1,1.4,NA,NA,1.175480892857143,0.24414001289665668,0.24713466858020772,1.175480892857143,0.22199179719360174,0.19302156715576013,4.939806000508308,"(3, Inf]",TRUE
HHS Regions,hhs2,2005,33,87,NA,NA,0,NA,NA,2005-08-14,0,0,0,0,0,0,0,0.500686,0.394432,14,NA,2,18,NA,0,34,21,8620,2005-08-14,3,2004/2005,hhs2,2.6,NA,NA,0.19257153846153843,0.2293497085516907,0.1694559041371227,0.49370062167363626,0.24577521813406492,0.18378083102544537,-0.28949526115245483,"(-1,0]",FALSE
HHS Regions,hhs3,2005,33,115,NA,NA,0,NA,NA,2005-08-14,0,0,0,0,0,0,0,0.900885,0.706346,12,NA,25,17,NA,7,61,17,8636,2005-08-14,3,2004/2005,hhs3,2.4,NA,NA,0.37536875000000003,0.2716384526077051,0.18269388533027286,0.5941354378911999,0.2847588182803805,0.19563276023481604,0.4631633863922449,"(0,1]",FALSE
HHS Regions,hhs4,2005,33,184,NA,NA,0,NA,NA,2005-08-14,0,0,0,0,0,0,0,0.506825,1.11219,126,NA,82,106,NA,17,331,106,29761,2005-08-14,3,2004/2005,hhs4,2,NA,NA,0.2534125,0.25950257667639254,0.19750412756611369,0.8061985677749999,0.2588203658694327,0.23563223714664636,-0.022950449967790717,"(-1,0]",FALSE
HHS Regions,hhs5,2005,33,194,NA,NA,0,NA,NA,2005-08-14,0,0,0,0,0,0,0,0.571434,0.889342,101,NA,54,82,NA,7,244,93,27436,2005-08-14,3,2004/2005,hhs5,1.8,NA,NA,0.3174633333333333,0.2270413255755787,0.1421401669555369,0.4754863535317333,0.23169768026413726,0.13940363309334397,0.6152325528830932,"(0,1]",FALSE
HHS Regions,hhs6,2005,33,39,NA,NA,0,NA,NA,2005-08-14,0,0,0,0,0,0,0,0.738157,0.733698,13,NA,25,30,NA,3,71,59,9677,2005-08-14,3,2004/2005,hhs6,4,NA,NA,0.18453925,0.2295059588305582,0.14716474779542674,0.4166025,0.23316201098683922,0.15032860631007602,-0.3234431701345469,"(-1,0]",FALSE
HHS Regions,hhs7,2005,33,92,NA,NA,4.34783,NA,NA,2005-08-14,0,0,0,4,0,0,0,0.0514895,0.0410172,0,NA,2,0,NA,0,2,30,4876,2005-08-14,3,2004/2005,hhs7,1.9,NA,NA,0.025921486353763158,0.1286038274287165,0.12650422572064307,0.5119802917055556,0.1580856494012839,0.253328611973421,-0.5217103666970997,"(-1,0]",FALSE
HHS Regions,hhs8,2005,33,101,NA,NA,0.990099,NA,NA,2005-08-14,0,0,0,1,0,0,0,0.0656417,0.0290093,3,NA,1,2,NA,0,6,26,20683,2005-08-14,3,2004/2005,hhs8,1.7,NA,NA,0.038230460108657056,0.1938499551260913,0.20353665281134345,0.8802941176470589,0.21043043891754462,0.23602987639806522,-0.7295685674913107,"(-1,0]",FALSE
HHS Regions,hhs9,2005,33,137,NA,NA,0,NA,NA,2005-08-14,0,0,0,0,0,0,0,1.3999,0.48172,46,NA,28,48,NA,12,134,66,27817,2005-08-14,3,2004/2005,hhs9,2.9,NA,NA,0.48272413793103447,0.25711414153599377,0.1996945699151702,0.6773108296250001,0.2622000152096343,0.19230806468894143,1.146723217656515,"(1,2]",FALSE
HHS Regions,hhs10,2005,33,0,NA,NA,0,NA,NA,2005-08-14,0,0,0,0,0,0,0,0.353515,1.02249,7,NA,4,9,NA,0,20,10,1956,2005-08-14,3,2004/2005,hhs10,1.9,NA,NA,0.18606052631578948,0.12979420217572898,0.1142133088586946,0.4132263157894737,0.14294344576927787,0.1389161303866677,0.3103821019668262,"(0,1]",FALSE
HHS Regions,hhs1,2005,34,61,NA,NA,0,NA,NA,2005-08-21,0,0,0,0,0,0,0,0.531262,0.193798,8,NA,6,8,NA,0,22,52,11352,2005-08-21,4,2004/2005,hhs1,1.4,NA,NA,0.37947285714285717,0.22058612677045997,0.1639396521744004,0.5305514285714286,0.22827500159436015,0.19038038248605696,0.794188211905554,"(0,1]",FALSE
HHS Regions,hhs2,2005,34,71,NA,NA,0,NA,NA,2005-08-21,0,0,0,0,0,0,0,0.137526,0.105374,2,NA,3,4,NA,0,9,19,8541,2005-08-21,4,2004/2005,hhs2,2.6,NA,NA,0.05289461538461539,0.2419938597524108,0.18722656468786597,0.5362179731168182,0.24584829874654227,0.1946583910856081,-0.9912425674836102,"(-1,0]",FALSE
HHS Regions,hhs3,2005,34,118,NA,NA,0,NA,NA,2005-08-21,0,0,0,0,0,0,0,1.00629,1.63373,21,NA,73,31,NA,23,148,19,9059,2005-08-21,4,2004/2005,hhs3,2.4,NA,NA,0.41928750000000004,0.2880848791471843,0.19726229855776922,0.662829444738,0.2971750763410178,0.20314220035416197,0.6011179530697665,"(0,1]",FALSE
HHS Regions,hhs4,2005,34,198,NA,NA,0,NA,NA,2005-08-21,0,0,0,0,0,0,0,0.485321,0.731021,68,NA,44,80,NA,8,200,100,27359,2005-08-21,4,2004/2005,hhs4,2,NA,NA,0.2426605,0.30373510972636186,0.32593376377534533,1.5427853620399998,0.311381213152085,0.3559293908628603,-0.19307400545228678,"(-1,0]",FALSE
HHS Regions,hhs5,2005,34,125,NA,NA,1.6,NA,NA,2005-08-21,0,0,0,2,0,0,0,0.60721,0.863042,89,NA,70,89,NA,12,260,96,30126,2005-08-21,4,2004/2005,hhs5,1.8,NA,NA,0.3319414666666667,0.24121189634824275,0.1495843897484943,0.42421593393,0.24484569458499944,0.15799969140903194,0.551240140439214,"(0,1]",FALSE
HHS Regions,hhs6,2005,34,47,NA,NA,0,NA,NA,2005-08-21,0,0,0,0,0,0,0,1.49715,1.47118,25,NA,38,45,NA,1,109,9,7409,2005-08-21,4,2004/2005,hhs6,4,NA,NA,0.3742875,0.262131568130767,0.16446658809120257,0.5269025145478261,0.2664614546962078,0.17972348565889304,0.5999552307172648,"(0,1]",FALSE
HHS Regions,hhs7,2005,34,87,NA,NA,0,NA,NA,2005-08-21,0,0,0,0,0,0,0,0.0746869,0.0522375,2,NA,1,0,NA,0,3,31,5743,2005-08-21,4,2004/2005,hhs7,1.9,NA,NA,0.039308894736842105,0.21090949179480759,0.40469861280350944,1.9730253581333335,0.18121082963395774,0.311075997494089,-0.45616484730491635,"(-1,0]",FALSE
HHS Regions,hhs8,2005,34,147,NA,NA,0,NA,NA,2005-08-21,0,0,0,0,0,0,0,0.0647695,0.0246245,3,NA,0,2,NA,0,5,26,20305,2005-08-21,4,2004/2005,hhs8,1.7,NA,NA,0.03809970588235294,0.24995909399859984,0.2948034855627796,1.3308000000000002,0.22632081141893726,0.23559515926377234,-0.7989175419595612,"(-1,0]",FALSE
HHS Regions,hhs9,2005,34,162,NA,NA,1.23457,NA,NA,2005-08-21,0,0,2,0,0,0,0,1.06649,0.521868,71,NA,28,46,NA,10,155,67,29701,2005-08-21,4,2004/2005,hhs9,2.9,NA,NA,0.3632149773817241,0.27575215641131334,0.18803872219641937,0.6300558096666666,0.27716936116787744,0.20321683332851898,0.4234177592697052,"(0,1]",FALSE
HHS Regions,hhs10,2005,34,0,NA,NA,0,NA,NA,2005-08-21,0,0,0,0,0,0,0,0.234334,0.648968,3,NA,2,6,NA,0,11,9,1695,2005-08-21,4,2004/2005,hhs10,1.9,NA,NA,0.12333368421052632,0.15942006696506933,0.18017181612210353,0.7727496883457142,0.16119507273582723,0.17885821799446,-0.21168380715094476,"(-1,0]",FALSE
HHS Regions,hhs1,2005,35,59,NA,NA,0,NA,NA,2005-08-28,0,0,0,0,0,0,0,0.162052,0.120254,3,NA,8,3,NA,0,14,52,11642,2005-08-28,5,2004/2005,hhs1,1.4,NA,NA,0.11575142857142857,0.22009886511596377,0.15439734670057356,0.514837393224,0.23131876855607125,0.16440677488389752,-0.7029353873418855,"(-1,0]",FALSE
HHS Regions,hhs2,2005,35,111,NA,NA,1.8018,NA,NA,2005-08-28,0,0,1,1,0,0,0,0.616614,0.466398,22,NA,3,19,NA,0,44,20,9434,2005-08-28,5,2004/2005,hhs2,2.6,NA,NA,0.23288609574923075,0.26620132793552526,0.22974034809859337,0.8799582098741378,0.273203636936076,0.24409193840200305,-0.1651735876686144,"(-1,0]",FALSE
HHS Regions,hhs3,2005,35,124,NA,NA,0.806452,NA,NA,2005-08-28,0,0,1,0,0,0,0,1.24529,1.41003,17,NA,58,28,NA,23,126,19,8936,2005-08-28,5,2004/2005,hhs3,2.4,NA,NA,0.5146863891205001,0.33180189726816406,0.23111708244313087,0.6891583333333332,0.3357613984258486,0.24432843145777272,0.7323134259369856,"(0,1]",FALSE
HHS Regions,hhs4,2005,35,196,NA,NA,0,NA,NA,2005-08-28,0,0,0,0,0,0,0,0.571933,0.790153,94,NA,43,65,NA,6,208,98,26324,2005-08-28,5,2004/2005,hhs4,2,NA,NA,0.2859665,0.37090595305350055,0.49019290412607325,2.3825260153650003,0.35594634535951547,0.4393375955114952,-0.1592849008927679,"(-1,0]",FALSE
HHS Regions,hhs5,2005,35,68,NA,NA,0,NA,NA,2005-08-28,0,0,0,0,0,0,0,0.577878,0.84301,88,NA,56,102,NA,11,257,93,30486,2005-08-28,5,2004/2005,hhs5,1.8,NA,NA,0.32104333333333335,0.26628386183117686,0.18401766467101416,0.7419727840105262,0.27385478622984527,0.19341434003917926,0.24397646572601214,"(0,1]",FALSE
HHS Regions,hhs6,2005,35,89,NA,NA,0,NA,NA,2005-08-28,0,0,0,0,0,0,0,2.37433,2.64256,52,NA,66,87,NA,4,209,9,7909,2005-08-28,5,2004/2005,hhs6,4,NA,NA,0.5935825,0.3077468371272983,0.21916907087696852,0.7670341483304348,0.30645616925564717,0.211020898637842,1.3606535305165408,"(1,2]",FALSE
HHS Regions,hhs7,2005,35,80,NA,NA,1.25,NA,NA,2005-08-28,0,0,0,1,0,0,0,0.118108,0.0828226,4,NA,1,0,NA,0,5,29,6037,2005-08-28,5,2004/2005,hhs7,1.9,NA,NA,0.06138507894736842,0.20411916967834914,0.339652017825603,1.6525793875500003,0.22751919979637322,0.36814374814964973,-0.45127513826873844,"(-1,0]",FALSE
HHS Regions,hhs8,2005,35,149,NA,NA,0,NA,NA,2005-08-28,0,0,0,0,0,0,0,0.204354,0.0289184,2,NA,2,2,NA,0,6,26,20748,2005-08-28,5,2004/2005,hhs8,1.7,NA,NA,0.12020823529411766,0.23515338513212064,0.20418986596534194,0.6206123724465,0.24636199317346197,0.24184858833403894,-0.5216228829299675,"(-1,0]",FALSE
HHS Regions,hhs9,2005,35,178,NA,NA,1.1236,NA,NA,2005-08-28,0,0,0,1,0,1,0,1.26284,0.500841,53,NA,33,50,NA,7,143,65,28552,2005-08-28,5,2004/2005,hhs9,2.9,NA,NA,0.43056921715862073,0.2986417855563252,0.22733527604924475,0.7951865294074074,0.30490317857921284,0.21943292529886002,0.5726854272587175,"(0,1]",FALSE
HHS Regions,hhs10,2005,35,0,NA,NA,0,NA,NA,2005-08-28,0,0,0,0,0,0,0,0.56972,1.17581,7,NA,3,11,NA,0,21,9,1786,2005-08-28,5,2004/2005,hhs10,1.9,NA,NA,0.29985263157894737,0.1943709490666833,0.2265427029324542,1.0230416458285714,0.1916278439610363,0.20879906073254437,0.5183202799774025,"(0,1]",FALSE
HHS Regions,hhs1,2005,36,54,NA,NA,0,NA,NA,2005-09-04,0,0,0,0,0,0,0,0.399874,0.21342,4,NA,9,12,NA,0,25,53,11714,2005-09-04,6,2004/2005,hhs1,1.4,NA,NA,0.2856242857142857,0.25327131378179,0.17941806187527062,0.5663659888943333,0.24798334356761606,0.18494347314369847,0.20352673985647052,"(0,1]",FALSE
HHS Regions,hhs2,2005,36,105,NA,NA,0,NA,NA,2005-09-04,0,0,0,0,0,0,0,0.942212,0.678613,25,NA,7,32,NA,0,64,24,9431,2005-09-04,6,2004/2005,hhs2,2.6,NA,NA,0.3623892307692308,0.311415723120292,0.30656334130686275,1.3347056473337933,0.2974208281518463,0.2684038613737187,0.2420546496047766,"(0,1]",FALSE
HHS Regions,hhs3,2005,36,91,NA,NA,0,NA,NA,2005-09-04,0,0,0,0,0,0,0,1.29159,2.47015,19,NA,74,62,NA,25,180,18,7287,2005-09-04,6,2004/2005,hhs3,2.4,NA,NA,0.5381625,0.38739741886219753,0.29539132914156363,1.1837458333333335,0.37551312184482305,0.2693897010190192,0.6037698454689391,"(0,1]",FALSE
HHS Regions,hhs4,2005,36,197,NA,NA,0,NA,NA,2005-09-04,0,0,0,0,0,0,0,0.584653,0.819429,76,NA,43,58,NA,16,193,94,23553,2005-09-04,6,2004/2005,hhs4,2,NA,NA,0.2923265,0.39319797329868406,0.4963559754098257,2.415971862125,0.3809907318813929,0.4819458281377568,-0.18397136504737951,"(-1,0]",FALSE
HHS Regions,hhs5,2005,36,105,NA,NA,0,NA,NA,2005-09-04,0,0,0,0,0,0,0,0.538223,0.980529,109,NA,58,103,NA,11,281,92,28658,2005-09-04,6,2004/2005,hhs5,1.8,NA,NA,0.2990127777777778,0.3140686005101162,0.23807897173047665,1.0298384261052629,0.3063530212506015,0.22717958285561343,-0.032310313191695875,"(-1,0]",FALSE
HHS Regions,hhs6,2005,36,87,NA,NA,0,NA,NA,2005-09-04,0,0,0,0,0,0,0,1.557,1.73433,27,NA,39,65,NA,1,132,9,7611,2005-09-04,6,2004/2005,hhs6,4,NA,NA,0.38925,0.3494901025088763,0.24237569344736437,0.8849864247717392,0.34228497948476455,0.24140271197239246,0.19455050911195437,"(0,1]",FALSE
HHS Regions,hhs7,2005,36,62,NA,NA,0,NA,NA,2005-09-04,0,0,0,0,0,0,0,0.0678633,0.0386473,2,NA,0,0,NA,0,2,29,5175,2005-09-04,6,2004/2005,hhs7,1.9,NA,NA,0.03571752631578948,0.2675289379159629,0.37123164895128097,1.8144084385777781,0.26015797268883645,0.37243082811118833,-0.6026365956634525,"(-1,0]",FALSE
HHS Regions,hhs8,2005,36,141,NA,NA,0,NA,NA,2005-09-04,0,0,0,0,0,0,0,0.0827912,0.0469456,3,NA,0,5,NA,0,8,26,17041,2005-09-04,6,2004/2005,hhs8,1.7,NA,NA,0.04870070588235294,0.2539735003896655,0.22854825455574224,0.7132335898009091,0.2481551428933647,0.2315251311525983,-0.8614807214148658,"(-1,0]",FALSE
HHS Regions,hhs9,2005,36,189,NA,NA,0.529101,NA,NA,2005-09-04,0,0,1,0,0,0,0,1.65604,0.611276,67,NA,28,47,NA,10,152,62,24866,2005-09-04,6,2004/2005,hhs9,2.9,NA,NA,0.568026853724,0.34031559377,0.24444478616416476,0.8297198920777776,0.33558249068905993,0.23968036222548145,0.9698097953317758,"(0,1]",FALSE
HHS Regions,hhs10,2005,36,0,NA,NA,0,NA,NA,2005-09-04,0,0,0,0,0,0,0,0.56947,1.62053,6,NA,6,12,NA,0,24,9,1481,2005-09-04,6,2004/2005,hhs10,1.9,NA,NA,0.299721052631579,0.2210925158513562,0.22171069956759876,0.9082436269428572,0.20937669588266897,0.21139597130748602,0.42737028615128925,"(0,1]",FALSE
HHS Regions,hhs1,2005,37,68,NA,NA,0,NA,NA,2005-09-11,0,0,0,0,0,0,0,0.339013,0.171976,1,NA,7,9,NA,4,21,49,12211,2005-09-11,7,2004/2005,hhs1,1.4,NA,NA,0.24215214285714284,0.2705798518050944,0.22014003404266394,0.7042389214879999,0.2724054809567454,0.21945232239279538,-0.13785836381103506,"(-1,0]",FALSE
HHS Regions,hhs2,2005,37,50,NA,NA,0,NA,NA,2005-09-11,0,0,0,0,0,0,0,0.769181,0.529986,17,NA,4,35,NA,1,57,24,10755,2005-09-11,7,2004/2005,hhs2,2.6,NA,NA,0.29583884615384615,0.31464543339972156,0.27328397910825725,1.0713047213513793,0.32067737987931216,0.2802425795794359,-0.08863226195941233,"(-1,0]",FALSE
HHS Regions,hhs3,2005,37,111,NA,NA,0,NA,NA,2005-09-11,0,0,0,0,0,0,0,1.6139,2.81755,24,NA,110,84,NA,26,244,18,8660,2005-09-11,7,2004/2005,hhs3,2.4,NA,NA,0.6724583333333333,0.4073400494041076,0.28415134871844105,0.8975166666666667,0.40396917596410475,0.2799138620914673,0.9591849269740506,"(0,1]",FALSE
HHS Regions,hhs4,2005,37,184,NA,NA,0,NA,NA,2005-09-11,0,0,0,0,0,0,0,0.494717,0.595597,72,NA,26,41,NA,9,148,93,24849,2005-09-11,7,2004/2005,hhs4,2,NA,NA,0.24735849999999998,0.37886826929199413,0.48167494259834104,2.330035585115,0.38165470376101845,0.46474191619079086,-0.2889694238509051,"(-1,0]",FALSE
HHS Regions,hhs5,2005,37,116,NA,NA,0,NA,NA,2005-09-11,0,0,0,0,0,0,0,0.557414,0.847378,92,NA,64,107,NA,7,270,94,31863,2005-09-11,7,2004/2005,hhs5,1.8,NA,NA,0.3096744444444444,0.3387066014105114,0.2576080868041338,1.049698202636842,0.3392421334613143,0.24780981313809078,-0.11931605388198835,"(-1,0]",FALSE
HHS Regions,hhs6,2005,37,119,NA,NA,0,NA,NA,2005-09-11,0,0,0,0,0,0,0,1.84925,2.05571,24,NA,54,59,NA,1,138,8,6713,2005-09-11,7,2004/2005,hhs6,4,NA,NA,0.4623125,0.3696179988181191,0.2674098583023896,1.0785278377043481,0.36517755620329434,0.258147189175333,0.37627736372806997,"(0,1]",FALSE
HHS Regions,hhs7,2005,37,86,NA,NA,0,NA,NA,2005-09-11,0,0,0,0,0,0,0,0.124543,0.0668449,2,NA,1,1,NA,0,4,27,5984,2005-09-11,7,2004/2005,hhs7,1.9,NA,NA,0.06554894736842105,0.30882581047219737,0.41269789826324965,2.0143290336000006,0.2959259228839546,0.38667704865034314,-0.595786526041928,"(-1,0]",FALSE
HHS Regions,hhs8,2005,37,151,NA,NA,0,NA,NA,2005-09-11,0,0,0,0,0,0,0,0.0982358,0.0452329,3,NA,1,5,NA,0,9,25,19897,2005-09-11,7,2004/2005,hhs8,1.7,NA,NA,0.05778576470588235,0.255338543158308,0.2678103168091271,0.9802233475,0.26499137296594544,0.26666685850029975,-0.7770204720052611,"(-1,0]",FALSE
HHS Regions,hhs9,2005,37,214,NA,NA,2.33645,NA,NA,2005-09-11,0,0,4,0,0,1,0,1.27232,0.428919,63,NA,17,34,NA,4,118,61,27511,2005-09-11,7,2004/2005,hhs9,2.9,NA,NA,0.4284803032275862,0.3677900927408546,0.2526593876746031,0.8389472188999999,0.36111930007866383,0.24863000398984875,0.27092869753431936,"(0,1]",FALSE
HHS Regions,hhs10,2005,37,0,NA,NA,0,NA,NA,2005-09-11,0,0,0,0,0,0,0,0.375187,1.0095,4,NA,5,8,NA,0,17,9,1684,2005-09-11,7,2004/2005,hhs10,1.9,NA,NA,0.19746684210526314,0.2126666227299674,0.19352657009865962,0.7464741340342858,0.24308820717444812,0.21814525682372038,-0.20913296824991648,"(-1,0]",FALSE
HHS Regions,hhs1,2005,38,87,NA,NA,0,NA,NA,2005-09-18,0,0,0,0,0,0,0,0.523094,0.227877,7,NA,6,16,NA,1,30,52,13165,2005-09-18,8,2004/2005,hhs1,1.4,NA,NA,0.37363857142857143,0.29336527728335166,0.2599323318526148,0.9109875465999999,0.30204420509742735,0.25169878709667365,0.28444462191089454,"(0,1]",FALSE
HHS Regions,hhs2,2005,38,82,NA,NA,0,NA,NA,2005-09-18,0,0,0,0,0,0,0,1.14828,0.820097,25,NA,6,64,NA,0,95,26,11584,2005-09-18,8,2004/2005,hhs2,2.6,NA,NA,0.4416461538461538,0.3359709831179229,0.27211962911233667,0.9801528697241381,0.3317543541344237,0.26567043470895607,0.4136395524481953,"(0,1]",FALSE
HHS Regions,hhs3,2005,38,110,NA,NA,0,NA,NA,2005-09-18,0,0,0,0,0,0,0,1.70011,2.65466,26,NA,88,97,NA,19,230,19,8664,2005-09-18,8,2004/2005,hhs3,2.4,NA,NA,0.7083791666666667,0.4171700596260091,0.2720977613510313,0.8985116898057142,0.40990774613938563,0.26865076579165614,1.1110015623731793,"(1,2]",FALSE
HHS Regions,hhs4,2005,38,223,NA,NA,0,NA,NA,2005-09-18,0,0,0,0,0,0,0,0.542233,0.661785,80,NA,34,51,NA,4,169,95,25537,2005-09-18,8,2004/2005,hhs4,2,NA,NA,0.2711165,0.3728978686923771,0.4357947752931814,2.09193114987,0.3875407889401081,0.4484456164559413,-0.259617408818058,"(-1,0]",FALSE
HHS Regions,hhs5,2005,38,274,NA,NA,0,NA,NA,2005-09-18,0,0,0,0,0,0,0,0.64066,0.901067,113,NA,56,113,NA,11,293,91,32517,2005-09-18,8,2004/2005,hhs5,1.8,NA,NA,0.3559222222222222,0.36495119846331536,0.2562762506359051,0.9269814965789475,0.35542194541695105,0.25407914616110483,0.0019689801891649033,"(0,1]",FALSE
HHS Regions,hhs6,2005,38,100,NA,NA,0,NA,NA,2005-09-18,0,0,0,0,0,0,0,1.97864,2.09875,32,NA,56,98,NA,4,190,9,9053,2005-09-18,8,2004/2005,hhs6,4,NA,NA,0.49466,0.37642456728288753,0.27495741180133315,1.074870714371739,0.38022661076335035,0.280341170864898,0.40819330561973494,"(0,1]",FALSE
HHS Regions,hhs7,2005,38,69,NA,NA,0,NA,NA,2005-09-18,0,0,0,0,0,0,0,0.485456,0.303355,11,NA,3,3,NA,0,17,30,5604,2005-09-18,8,2004/2005,hhs7,1.9,NA,NA,0.2555031578947369,0.31142302026370344,0.3916556266025152,1.9212616494166666,0.312507572572673,0.37861002191959003,-0.15056235011666652,"(-1,0]",FALSE
HHS Regions,hhs8,2005,38,140,NA,NA,0,NA,NA,2005-09-18,0,0,0,0,0,0,0,0.154127,0.0597937,5,NA,0,7,NA,0,12,25,20069,2005-09-18,8,2004/2005,hhs8,1.7,NA,NA,0.0906629411764706,0.28566207534986277,0.3089936140754745,1.2765234815533333,0.2843506558797674,0.325473328557074,-0.5950955046362033,"(-1,0]",FALSE
HHS Regions,hhs9,2005,38,195,NA,NA,1.02564,NA,NA,2005-09-18,0,0,2,0,0,0,0,1.47236,0.564513,65,NA,27,57,NA,11,160,64,28343,2005-09-18,8,2004/2005,hhs9,2.9,NA,NA,0.5025030644468965,0.37525221372513684,0.25891826163025344,0.831945872960357,0.3807527825136987,0.2558158489412323,0.47592939388664335,"(0,1]",FALSE
HHS Regions,hhs10,2005,38,0,NA,NA,0,NA,NA,2005-09-18,0,0,0,0,0,0,0,0.719575,1.50229,4,NA,9,10,NA,0,23,8,1531,2005-09-18,8,2004/2005,hhs10,1.9,NA,NA,0.3787236842105263,0.2955054829420207,0.23734199161831535,0.9716841910857142,0.2833401928765934,0.2591316004836179,0.36808899862432254,"(0,1]",FALSE
HHS Regions,hhs1,2005,39,109,NA,NA,0,NA,NA,2005-09-25,0,0,0,0,0,0,0,0.307704,0.280202,12,NA,11,10,NA,2,35,53,12491,2005-09-25,9,2004/2005,hhs1,1.4,NA,NA,0.21978857142857142,0.34218748620383593,0.27795621486231487,0.9845900000000001,0.36807390880881563,0.2594414601961177,-0.5715560545648793,"(-1,0]",FALSE
HHS Regions,hhs2,2005,39,168,NA,NA,0,NA,NA,2005-09-25,0,0,0,0,0,0,0,1.11428,0.906898,32,NA,9,50,NA,3,94,24,10365,2005-09-25,9,2004/2005,hhs2,2.6,NA,NA,0.42856923076923076,0.3446466458856267,0.2631191484287765,0.8733392875159091,0.457463691102442,0.5386240112280695,-0.053644954051215644,"(-1,0]",FALSE
HHS Regions,hhs3,2005,39,123,NA,NA,0,NA,NA,2005-09-25,0,0,0,0,0,0,0,1.64944,2.54771,27,NA,94,100,NA,30,251,23,9852,2005-09-25,9,2004/2005,hhs3,2.4,NA,NA,0.6872666666666667,0.40521312938804016,0.26178027785219743,0.8476625000000001,0.4548970033961196,0.2578927537421695,0.9010321534774902,"(0,1]",FALSE
HHS Regions,hhs4,2005,39,232,NA,NA,0,NA,NA,2005-09-25,0,0,0,0,0,0,0,0.822824,0.806574,96,NA,31,81,NA,4,212,99,26284,2005-09-25,9,2004/2005,hhs4,2,NA,NA,0.411412,0.41085622883595313,0.44683595686792305,2.1260398124999997,0.43945169681392876,0.42329700099936635,-0.06624118939593134,"(-1,0]",FALSE
HHS Regions,hhs5,2005,39,251,NA,NA,1.59363,NA,NA,2005-09-25,0,0,0,3,0,1,0,0.64811,0.763623,86,NA,47,100,NA,10,243,100,31822,2005-09-25,9,2004/2005,hhs5,1.8,NA,NA,0.3543230692261111,0.36260803637702643,0.2594907857264039,0.967404237431579,0.4238219521118768,0.2810057675925531,-0.24732190901695733,"(-1,0]",FALSE
HHS Regions,hhs6,2005,39,112,NA,NA,0,NA,NA,2005-09-25,0,0,0,0,0,0,0,1.64599,1.72153,29,NA,59,78,NA,5,171,23,9933,2005-09-25,9,2004/2005,hhs6,4,NA,NA,0.41149750000000007,0.3946372661890444,0.30951280675755555,1.3207147906913042,0.40493722076230354,0.3244063867764717,0.020222410855976185,"(0,1]",FALSE
HHS Regions,hhs7,2005,39,32,NA,NA,0,NA,NA,2005-09-25,0,0,0,0,0,0,0,0.126372,0.127734,4,NA,1,3,NA,0,8,30,6263,2005-09-25,9,2004/2005,hhs7,1.9,NA,NA,0.06651157894736844,0.3172738869821182,0.3463173188705904,1.5512760323666666,0.36937824129545693,0.3651959282005773,-0.8293265038315116,"(-1,0]",FALSE
